id;nama;deskripsi;jumlah;rarity
C1;GFuel;Buat pas lagi mau rankup valo atau, mungkin, coding;10;B
C2;Flashpoint;Flashnya Breach biar lawan ngeliat matahari;69;B
C3;Shock Dart;Arrow with Shocking Soda-nya Sova;32;B
C4;Adeptus' Temptation;Buat koleksi saja karena waktu sudah buat ini kemungkinan besar sudah OP char Anda;75;A
C5;Potion of Regeneration II;Restores 18 health over time, 1 every 25 ticks;120;B
C6;Sonzu Bean;used to revive a downed character or heal a wounded one fully;5;S
C7;Pfizer Covid-19 Vaccine;Pfizer's Covid-19 Vaccine, must receive 2 shots with 2 weeks inbetween each shots;128512;C
C8;Miss Water;Air yang lebih sehat daripada air mineral biasa;22;C
C9;Golden Apple;The golden apple is a special food item that bestows beneficial effects when consumed;100;S
C10;Miss Water;A totem of undying is an uncommon combat item that can save holders from death.;22;A
