id;nama;deskripsi;jumlah;rarity;tahun_ditemukan
G1;Time Machine;Deskripsi mesin waktu Doremonangis;123;S;2099
G2;Bamboo Propeller;Digunakan untuk transportasi orang;12;A;2080
G3;Dakimakura Hayasaka;Meningkatkan gairah nubes;1;S;2015
G4;Arduino;Hasil colongan kelas PRD sebelah;15;C;2012
G5;Noose;To commit sudoku if you're tired with life;1;B;1881
G6;Toa Masjid;Untuk membangunkan orang untuk sahur;25;B;2000
G7;Pen Tablet;Untuk menggambar rangkaian dan menulis catatan;42;A;2010
G8;Cypher Cam;Untuk Cypher Main yang gk mau di one-tap duluan;53;A;2018
G9;Kulkas api;Kipas yang menghasilkan api;14;C;2069
G10;robot joki;robot yang dapat mengerjakan tugas apapun;62;S;3
G11;Microphone pelunas hutang;ya jelas, buat lunasin hutang;15;S;1954
G12;time remote;Buat ngeliat masa lalu/masa depan;95;S;2077
